date,000933.CSI_open,000933.CSI_high,000933.CSI_low,000933.CSI_close,000933.CSI_change,000933.CSI_amount,000933.CSI_volume
7/13/2015,10294.29,10562.66,10207.08,10523.81,0.0581,36978.84,1143837300
7/14/2015,10683.7,10942.91,10570.91,10656.46,0.0126,41889.34,1466050800
7/15/2015,10609.29,10609.29,9972.84,10035.08,-0.0583,41353.62,1531695600
7/16/2015,9966.76,10517.52,9640.71,10309.26,0.0273,39244.54,1466880100
7/17/2015,10373.53,10921.69,10369.73,10841.78,0.0517,37747.02,1324527200
7/20/2015,10861.13,11099.29,10706.67,10887.11,0.0042,38855.56,1380624300
7/21/2015,10757.09,11076.22,10669.87,11049.49,0.0149,34638.79,1205619600
7/22/2015,11025.33,11130.94,10821.1,11049.72,0,36203.48,1374581500
7/23/2015,11034.75,11351.88,10990.07,11319.06,0.0244,38524.48,1425877500
7/24/2015,11340.27,11382.05,11008.55,11080.73,-0.0211,40500.99,1464316200
7/27/2015,10847.76,11041.04,10182.07,10183.07,-0.081,37723.84,1423681900
7/28/2015,9906.36,10431.73,9659.39,10250.83,0.0067,45914.02,1835302000
7/29/2015,10361.22,10635.33,10043.37,10633.44,0.0373,37629.28,1454653000
7/30/2015,10545.27,10652.51,10160.29,10188.47,-0.0418,30452.41,1189311600
7/31/2015,10078.74,10359.59,10078.74,10272.45,0.0082,25094.62,968710200
8/3/2015,10138.53,10267.7,10017.61,10264.35,-0.0008,30062.6,1157480800
8/4/2015,10278.94,10683.11,10216.7,10682.16,0.0407,27926.04,1090123000
8/5/2015,10642.83,10764.07,10455.56,10510.81,-0.016,24557.42,1003517000
8/6/2015,10311.85,10543.17,10277.01,10394.51,-0.0111,16509.66,692826400
8/7/2015,10463.38,10649.42,10452.04,10616.88,0.0214,22014.56,875005800
8/10/2015,10706.26,11118.9,10665.73,11085.78,0.0442,33002.55,1253428000
8/11/2015,11063.21,11142.15,10936.04,11013.3,-0.0065,29866.98,1118574100
8/12/2015,10906.39,11039.07,10809.27,10813.17,-0.0182,24606.29,918844400
8/13/2015,10785.04,10927.31,10635.26,10926.96,0.0105,23073.4,890644500
8/14/2015,11005.74,11090.19,10925.48,11001.86,0.0069,28200.15,1064967500
8/17/2015,10995.83,11206.28,10932.75,11204.88,0.0185,28732.59,1101509300
8/18/2015,11254.14,11296.07,10460.11,10536.18,-0.0597,43723.47,1618535300
8/19/2015,10281.89,10842.19,10079.97,10811.18,0.0261,31851.73,1243903200
8/20/2015,10681.12,10743.88,10409.89,10411.49,-0.037,24500.63,934597700
8/21/2015,10251.14,10366.27,9881.5,9909.37,-0.0482,24390.58,1005764300
8/24/2015,9461.69,9521.33,9050.2,9068.7,-0.0848,24362.43,1043701600
8/25/2015,8476.85,8817.54,8365.2,8410.97,-0.0725,27591.8,1284247000
8/26/2015,8499.56,8840.3,8191.19,8383.84,-0.0032,28493.86,1398352700
8/27/2015,8550.55,8764.58,8353.52,8762.57,0.0452,22859.27,1139766500
8/28/2015,8873.71,9238.67,8817.41,9201.63,0.0501,26073.64,1225434200
8/31/2015,9084.06,9086.28,8836.91,8983.77,-0.0237,22146.21,1051774800
9/1/2015,8880.27,8880.27,8462.1,8624.58,-0.04,22054.75,1051453300
9/2/2015,8242.18,8744.51,8226.77,8707.39,0.0096,23757.45,1167725100
9/7/2015,8737.16,9031.4,8576.38,8645.45,-0.0071,18532.84,882091000
9/8/2015,8591.77,9009.63,8552.2,8998.05,0.0408,14384.95,696240500
9/9/2015,9036.14,9275.86,8994.59,9142.83,0.0161,26088.31,1286448900
9/10/2015,9017.79,9178.43,8990.25,9044.42,-0.0108,15600.2,724644500
9/11/2015,9038.4,9128.31,8895.94,9011.06,-0.0037,13690.83,620436500
9/14/2015,9029.83,9047.35,8450.23,8573.06,-0.0486,17722.64,867032800
9/15/2015,8396.63,8524.3,8193.09,8211.17,-0.0422,12780.91,680838900
9/16/2015,8255.98,8808.79,8221.9,8739,0.0643,14603.17,778487500
9/17/2015,8668.77,8801.54,8507.13,8510.95,-0.0261,16034.27,903674200
9/18/2015,8538.88,8596.71,8443.95,8547.58,0.0043,9387.36,527157700
9/21/2015,8468.56,8798.33,8433.41,8783.25,0.0276,15310.19,985844500
9/22/2015,8807.27,8927.77,8779.61,8852.76,0.0079,17401.43,1048919300
9/23/2015,8730.48,8800.98,8654.64,8715.03,-0.0156,12435.12,734575400
9/24/2015,8748.86,8840.28,8727.38,8839.92,0.0143,11976.84,645266100
9/25/2015,8810.76,8858.8,8553.32,8602.22,-0.0269,12744.84,728308600
9/28/2015,8610.93,8751.49,8528.46,8748.06,0.017,9547.52,480023400
9/29/2015,8622.48,8700.34,8539.19,8587.53,-0.0184,11822.05,713413400
9/30/2015,8626.28,8669.98,8540.12,8613.35,0.003,8735.76,424919400
10/8/2015,8970.44,9087.91,8920.99,9019.37,0.0471,17719.22,868620200
10/9/2015,9033.15,9124.41,9013.11,9099.84,0.0089,19740.32,963870600
10/12/2015,9102.52,9476.23,9091.99,9345.02,0.0269,30138.79,1393941500
10/13/2015,9257.65,9364.85,9236.73,9338.59,-0.0007,19206.31,907784800
10/14/2015,9267.22,9359.59,9216.59,9234.24,-0.0112,20242.24,892614600
10/15/2015,9189.25,9418.13,9175.96,9418.13,0.0199,27641.17,1140233000
10/16/2015,9459.66,9523.43,9303.15,9452.91,0.0037,25492.3,1101641300
10/19/2015,9487.04,9518.58,9324.62,9426.26,-0.0028,24756.68,1035738000
10/20/2015,9421.2,9553.64,9376.43,9553.01,0.0134,22095.79,968193600
10/21/2015,9590.66,9755.69,9156.18,9210.12,-0.0359,34570.15,1492580600
10/22/2015,9252.42,9638.02,9252.42,9637.66,0.0464,28955,1240181800
10/23/2015,9845,10041.82,9845,10002.15,0.0378,39371.94,1669112200
10/26/2015,10136.71,10139.21,9858.57,9988.22,-0.0014,40674.5,2070298000
10/27/2015,9911.46,10099.11,9630.04,10035.95,0.0048,32286.84,1575720800
10/28/2015,9950.59,10046.87,9684.13,9723.53,-0.0311,27629.16,1286549000
10/29/2015,9770.09,9842.45,9642.43,9791.45,0.007,19554.34,903258200
10/30/2015,9775.94,9847.63,9618.14,9727.27,-0.0066,23349.32,1047665800
11/2/2015,9556.52,9789.75,9498.73,9540.28,-0.0192,20146.37,909332600
11/3/2015,9558.05,9612.94,9412.41,9455.5,-0.0089,16593.96,785300100
11/4/2015,9502.06,9941.73,9502.06,9940.36,0.0513,29067.27,1314505800
11/5/2015,9946.66,10040.58,9834.94,9894.83,-0.0046,37890.24,1673187700
11/6/2015,9895.61,10060.57,9891.1,10050.5,0.0157,29886.74,1302328200
11/9/2015,10030,10213.72,9964.92,10158.1,0.0107,36583.84,1554162300
11/10/2015,10120.67,10261.95,10078.03,10131.47,-0.0026,33545.68,1509886200
11/11/2015,10143.7,10304.3,10079.76,10304.06,0.017,32578.44,1381380300
11/12/2015,10360.44,10420.11,10236.3,10351.46,0.0046,35155.69,1457633700
11/13/2015,10218.9,10233.75,10004.82,10082.99,-0.0259,28762.78,1238674500
11/16/2015,9908.66,10227.93,9897.25,10227.93,0.0144,21774.99,1035998900
11/17/2015,10298.99,10345.83,10114.83,10137.06,-0.0089,33764.77,1525083200
11/18/2015,10138.76,10156.52,9922.54,9941.19,-0.0193,21308.85,959204400
11/19/2015,9969.65,10129.43,9961.46,10128.52,0.0188,18105.54,796446800
11/20/2015,10145.78,10207.23,10098.94,10177,0.0048,24853.42,1222001800
11/23/2015,10181.29,10287.46,10110.76,10145.1,-0.0031,26942.34,1181579000
11/24/2015,10136.98,10200.16,10027.67,10197.2,0.0051,20260.14,884907500
11/25/2015,10182.52,10361.02,10148.14,10354.57,0.0154,27444.12,1207529500
11/26/2015,10395.63,10406.35,10217.18,10235.37,-0.0115,24962.63,1103539000
11/27/2015,10193.03,10193.03,9606.68,9682.94,-0.054,28090.69,1336738300
11/30/2015,9694.47,9770.35,9308.38,9669.79,-0.0014,22812.28,1093725500
12/1/2015,9671.4,9864.57,9626.07,9807.72,0.0143,19730.55,962162600
12/2/2015,9779.91,9867.63,9608.06,9864.29,0.0058,18959.7,889497300
12/3/2015,9877.18,10029.39,9873.66,10028.77,0.0167,18181.29,807339000
12/4/2015,10001.43,10086.37,9924.22,9980.75,-0.0048,19395.14,910155900
12/7/2015,10003.06,10178.29,9974.71,10178.29,0.0198,21469.8,893219600
12/8/2015,10128.02,10128.02,9960.79,9977.13,-0.0198,20898.45,950788500
12/9/2015,9947.05,9983.51,9879.52,9926.55,-0.0051,17034.33,808796800
12/10/2015,9931.11,10047.14,9922.45,9972.49,0.0046,18398.35,845150300
12/11/2015,9937.45,9957.29,9863,9880.52,-0.0092,15138.69,716671500
12/14/2015,9786.84,10011.41,9766.64,10010.76,0.0132,17150.93,771445400
12/15/2015,10023.12,10118.37,10020.19,10071.98,0.0061,18755.78,818246400
12/16/2015,10085.04,10139.61,10059.26,10085.81,0.0014,17534.85,819538500
12/17/2015,10131.15,10278.73,10131.15,10278.31,0.0191,25043.7,1145340300
12/18/2015,10269.96,10393.58,10253.97,10360.26,0.008,27539.18,1121329500
12/21/2015,10386.27,10688.97,10379.14,10678.28,0.0307,35764.65,1349544500
12/22/2015,10707.6,10727.07,10557.51,10665.12,-0.0012,27416.52,1038998700
12/23/2015,10681.18,10848.13,10625.64,10652.23,-0.0012,31797.99,1232131100
12/24/2015,10623.92,10664.04,10404.22,10569.53,-0.0078,22785.32,898883800
12/25/2015,10570.6,10635.89,10554.67,10618.81,0.0047,19569.99,766837500
12/28/2015,10647.1,10673.89,10367.39,10371.66,-0.0233,25565.44,1054819600
12/29/2015,10347.37,10444.39,10293.75,10444.39,0.007,17976.33,695420200
12/30/2015,10461.67,10510.98,10401.18,10489.56,0.0043,17689.65,735964200
12/31/2015,10495.1,10551.45,10391.63,10401.41,-0.0084,18093.73,676045000
1/4/2016,10375.4,10375.4,9530.73,9538.22,-0.083,16822.17,700203500
1/5/2016,9199.59,9637.91,9109.96,9427.37,-0.0116,23519.02,1052172700
1/6/2016,9463.46,9585.18,9366.88,9579.37,0.0161,16072.51,692286600
1/7/2016,9417.54,9417.54,8752.05,8776.83,-0.0838,4381.75,203151300
1/8/2016,9009.98,9105.84,8543.65,8953.87,0.0202,19564.68,915865700
1/11/2016,8802.41,8918.16,8373.18,8374.24,-0.0647,17229.52,863594900
1/12/2016,8421.13,8573.61,8288.97,8490.77,0.0139,14664.63,726810300
1/13/2016,8547.66,8615.78,8224.37,8224.37,-0.0314,12720.23,623822000
1/14/2016,8012.79,8537.8,7992.86,8527.89,0.0369,14573.8,752703700
1/15/2016,8473.06,8531.69,8210.92,8264.23,-0.0309,13745.04,692978400
1/18/2016,8136.28,8452.57,8131.06,8369.15,0.0127,12636.68,605387700
1/19/2016,8350.99,8656.96,8350.99,8646.29,0.0331,15313.72,735439700
1/20/2016,8621.58,8705.56,8474.1,8527.91,-0.0137,15471.04,737019900
1/21/2016,8405.43,8663.41,8272.28,8272.58,-0.0299,15538.47,780827500
1/22/2016,8354.16,8416.82,8130.59,8327.57,0.0066,12014.62,607010600
1/25/2016,8388.7,8476.13,8325.45,8411.86,0.0101,10229.25,463793700
1/26/2016,8334.43,8349.79,7863.48,7878.4,-0.0634,14544.12,824921400
1/27/2016,7890.21,7937.99,7499.68,7821.33,-0.0072,15105.61,891905600
1/28/2016,7735.24,7844.54,7576.03,7590.84,-0.0295,11341.02,632881300
1/29/2016,7592.88,7888.52,7577.27,7839.44,0.0327,11445.27,626705600
2/1/2016,7817.6,7902.12,7701.06,7782,-0.0073,9843.37,524623400
2/2/2016,7802.11,8037.47,7801.46,8013.76,0.0298,10281.03,541011800
2/3/2016,7933.87,8060.38,7876.16,8029.79,0.002,9494.38,505399100
2/4/2016,8047.81,8184.64,8047.81,8167.48,0.0171,11168.81,580481100
2/5/2016,8176.46,8190.65,8114.95,8125.98,-0.0051,7830.9,416460800
2/15/2016,7942.51,8208.51,7928.1,8175.19,0.0061,8449.19,465339400
2/16/2016,8207.04,8446.42,8207.04,8432.44,0.0315,13015.2,705126400
2/17/2016,8415.76,8463.76,8318.93,8458.78,0.0031,13210.77,680364000
2/18/2016,8496.56,8520.88,8396.56,8403.01,-0.0066,12679.61,651324100
2/19/2016,8398.61,8459.78,8361.85,8430.3,0.0032,9917,521701700
2/22/2016,8534.07,8570.27,8491.04,8540.26,0.013,12890.39,677621800
2/23/2016,8538.02,8548.62,8383.04,8488.54,-0.0061,11731.8,604696100
2/24/2016,8484.64,8562.61,8365.83,8501.03,0.0015,11865.9,619531800
2/25/2016,8491.12,8491.12,7882.77,7925.67,-0.0677,16393.47,890058200
2/26/2016,7984.39,8033.72,7846.16,7979.51,0.0068,11426.7,632714100
2/29/2016,7949.58,7953.13,7525.6,7629.22,-0.0439,13368.64,740248800
3/1/2016,7637.78,7795.73,7538.65,7751.25,0.016,10511.63,598190900
3/2/2016,7752.96,8077.86,7750.73,8069.86,0.0411,14456.94,799249100
3/3/2016,8052.33,8159.3,8036.99,8079.48,0.0012,14389.05,804459600
3/4/2016,8041.33,8078.52,7817.53,7911.39,-0.0208,15582.16,802978100
3/7/2016,7960.21,8095.44,7955.7,8025.62,0.0144,11839.31,618414000
3/8/2016,8017.47,8068.66,7776.16,8067.47,0.0052,12305.34,687048100
3/9/2016,7929.04,8058.61,7864.86,7988.93,-0.0097,10638.42,584205000
3/10/2016,7977.02,8027.76,7851.88,7853.42,-0.017,8412.47,452652100
3/11/2016,7792.27,7876.65,7749.57,7837.21,-0.0021,6858.77,372548500
3/14/2016,7916.54,8153.44,7916.54,8066.47,0.0293,13028.08,694547100
3/15/2016,8050.57,8095.6,7997.77,8074.7,0.001,9944.43,521530500
3/16/2016,8109.95,8144.9,7994.58,8032.12,-0.0053,10009.59,508291800
3/17/2016,8055.23,8269.48,8040.23,8248.1,0.0269,13998.52,728084000
3/18/2016,8283,8503.25,8276.22,8444.53,0.0238,21737.29,1152380000
3/21/2016,8519.12,8597.81,8501.13,8596.76,0.018,21744.82,1090876700
3/22/2016,8546.43,8620.35,8503.05,8562.11,-0.004,17681.45,895947500
3/23/2016,8544.16,8601.79,8477.08,8564.66,0.0003,14324.91,722800400
3/24/2016,8506.69,8548.1,8429.72,8437.73,-0.0148,15010.5,769694100
3/25/2016,8434.71,8518.46,8420.16,8504.55,0.0079,12006.41,611866000
3/28/2016,8541.75,8653.47,8467.45,8486.68,-0.0021,15700.03,784824100
3/29/2016,8471.61,8490.63,8274.07,8318.19,-0.0199,12725.78,662222100
3/30/2016,8397.73,8612.47,8397.73,8611.58,0.0353,15908.55,770092200
3/31/2016,8634.69,8667.7,8579.79,8603.01,-0.001,15432.96,754808700
4/1/2016,8579.52,8599.8,8411.18,8546.09,-0.0066,11927.31,606284600
4/5/2016,8542.41,8743.53,8536.24,8738.35,0.0225,16616.11,844568900
4/6/2016,8710.73,8799.95,8699.08,8799.83,0.007,16068.3,911087500
4/7/2016,8839.85,8852.86,8672.97,8672.97,-0.0144,17459.57,897206300
4/8/2016,8617.09,8640.81,8523.3,8617.75,-0.0064,14105.54,739112300
4/11/2016,8681.87,8864.63,8681.87,8832.07,0.0249,22122.05,1058072600
4/12/2016,8831.47,8860.62,8688.22,8760.37,-0.0081,18789.71,868337200
4/13/2016,8793.25,8922.63,8783.85,8834.34,0.0084,22031.71,1046166600
4/14/2016,8864.63,8889.4,8800.85,8883.86,0.0056,14504.79,686505700
4/15/2016,8890.06,8900.67,8824.47,8864.23,-0.0022,12636.8,576069000
4/18/2016,8822.67,8822.67,8684.88,8719.99,-0.0163,12800.28,609892700
4/19/2016,8758.69,8782.77,8679.92,8733.77,0.0016,10526.55,513276700
4/20/2016,8739.24,8756.13,8263.54,8394.76,-0.0388,19980.31,967699200
4/21/2016,8359.7,8438.64,8312.67,8317.18,-0.0092,10675.77,547020800
4/22/2016,8294.32,8407.56,8279.98,8406.74,0.0108,8908.91,434699000
